0.333333333,0.2,0.739130435,0.34583522349471424,0.0,0.0,0.03422982883478697,0.0,0.004163014788860071,0.06313886392999801,0.346825263933841,0.0,0.12178465579715644,0.0,0.0,0.031180400844241844,0.0,0.0041630150646162645,0.059208178433922995,0.33792635537761617,0.10688259044255766,0.0,0.019545039851237643,0.0,0.0,0.03422982894597713,0.0,0.0041630144025582025,0.5500000007475,0.2,0.0,0.0,0.0,0.0,0.015000000427999998,0.02190029399635431,0.0,
0.666666667,0.933333333,0.304347826,0.7852772656821642,0.08685843237213017,0.3573508010510439,0.007334963791177719,0.0,0.26139351446566184,0.7897863201873793,0.7865247831845364,0.0,0.06440655327648646,0.060156249825357666,0.35735080070310415,0.0066815147657005676,0.0,0.2613935141083076,0.7406184677947008,0.7663439793944601,0.0016194329952957762,0.77777777754321,0.04256248598029356,0.06015624988296448,0.31490507961955616,0.007334962855171836,0.0,0.26139351437390834,0.17500000002875,0.6,1.0,1.0,0.0,0.333333333,0.015000000427999998,0.041165901191518486,0.0,
0.333333333,0.6,0.086956522,0.43768338633888426,0.13254371075554638,0.16972343515845584,0.2738386306782958,0.852941176,0.06178790536172997,0.48109232283303466,0.43865953573753214,0.0,0.27020173657172286,0.09179687548747253,0.16972343479939336,0.24944320675393475,0.7837837836727538,0.06178790565346919,0.45114209929005183,0.4274043244811972,0.004858298985887329,0.0,0.009275713819155724,0.09179687463108367,0.14956387848569314,0.2738386304235627,0.852941176,0.06178790572091344,0.52500000008625,0.8,0.5,0.5,0.6666666666666666,0.333333333,0.0,0.007747489925917607,0.0,
1.0,0.5,0.217391304,0.11428492118267607,0.08855047917369684,0.4036390101757068,0.058679707043358176,0.029411765,0.007887817921362436,0.009882013766206461,0.11461177023351149,0.333333333,0.7496197897535994,0.06132812525179016,0.4036390099884488,0.053452116032063325,0.027027026527392257,0.00788781801716766,0.009266813401050199,0.1116710394874399,0.0,0.22222222245679013,0.004052517100320227,0.06132812487363556,0.35569522838941936,0.05867970627413753,0.029411765,0.007887817271609886,0.07499999968375,0.2,0.0,0.0,0.0,1.0,0.0,0.0033756760280693305,0.0,
0.333333333,0.466666667,0.217391304,0.019567370294581967,0.292724196173568,0.12576419229308314,0.07334963353035909,0.029411765,0.1709027172382691,0.0244671597309188,0.40284509761642456,0.333333333,0.3004060635312855,0.0,0.0,1.0,0.0,0.8512269933231703,0.9612884306943645,0.9916583728580841,0.0016194329952957762,0.22222222245679013,0.004406636950162878,0.20273437555719084,0.11082606494485304,0.07334963312873548,0.029411765,0.17090271722004008,0.1500000005175,0.2,0.0,0.0,0.0,0.0,0.0,0.003672074223347567,0.0,
0.333333333,0.066666667,0.47826087,0.17764284469427943,0.14720812210178053,0.4135371175433016,0.29095354509568927,0.205882353,0.4978089391847978,0.14727870775470753,0.1781343439266649,0.333333333,0.1199865623630813,0.10195312520431458,0.4135371182596112,0.26503340717605567,0.1891891887728269,0.4978089389027563,0.13810992686218346,0.17356373903613026,0.0016194329952957762,0.0,0.025033815236453507,0.10195312527393098,0.3644176495728113,0.2909535448965513,0.205882353,0.4978089391096366,0.07499999968375,0.2,0.0,0.0,0.0,0.0,0.010000001711999999,0.024641936604121457,0.0,
0.0,0.4,0.260869565,0.09678165877409284,0.12746756912242005,0.040756914131246755,0.01955990234778606,0.147058824,0.05959684505321051,0.006864397049183812,0.09705276099195598,0.0,0.005047208806509159,0.0882812502933313,0.04075691408482739,0.01781737235961131,0.13513513469101535,0.05959684509314484,0.006437057215177281,0.09456256230960848,0.0016194329952957762,0.0,0.03043406439954258,0.08828124965907044,0.035915854370911486,0.019559902091379176,0.147058824,0.059596844830549986,0.40000000023,0.2,0.0,0.0,0.0,0.0,0.015000000427999998,0.031014403882857682,0.0,
0.666666667,0.5,0.565217391,0.09079296913245002,0.03158488427560618,0.008733624748357201,0.01955990234778606,0.147058824,0.13978965822254252,0.10968083941846475,0.09104499810440933,0.333333333,0.678344661220781,0.021874999640541994,0.00873362501159589,0.01781737235961131,0.13513513469101535,0.13978965837949983,0.10285269984666665,0.08870894818857329,0.0,0.77777777754321,0.0057257180554578695,0.021875000549558106,0.007696254580296469,0.019559902091379176,0.147058824,0.1397896585928301,0.5000000005749999,0.2,0.0,0.0,0.0,0.166666667,0.0,0.004776144665060396,0.0,
1.0,0.033333333,0.739130435,0.8098521801794779,0.35138183910165166,0.16055312917268078,0.1858190706609358,0.529411765,0.876643295104719,0.5161347326976407,0.8108158303598288,0.0,0.20112742583244037,0.2433593749347211,0.16055312983636613,0.16926503375261034,0.4864864867363039,0.8766432947490941,0.4840029570495386,0.7900117612627205,0.004858298985887329,0.77777777754321,0.03647172630008133,0.2433593748719394,0.14148281142923588,0.18581907044022933,0.529411765,0.8766432948620649,0.07499999968375,0.2,0.0,0.0,0.0,0.166666667,0.010000001711999999,0.034215464319437734,0.0,
0.0,0.233333333,0.347826087,0.0469005989072519,0.12408347429086038,0.09810771426355706,0.05378973118257303,0.382352941,0.13453111327942271,0.05703566687212381,0.04703140337295481,0.0,0.0462910401924982,0.08593750052562256,0.09810771490090095,0.04899777320385315,0.3513513510182615,0.13453111303472137,0.05348493333756317,0.04582466319736409,0.014574898374666034,0.0,0.03963130601402448,0.08593749967772826,0.08645459193867822,0.0537897310373563,0.382352941,0.13453111267081322,0.5000000005749999,0.2,0.0,0.0,0.0,0.0,0.015000000427999998,0.03871249202245679,0.0,
0.333333333,0.033333333,0.47826087,0.29931412388480144,0.0,0.0,0.014669926487000913,0.0,0.0013146359824385832,0.3395905821390714,0.30019313930339947,0.0,0.2909562072674545,0.6164062496761488,0.961717612418116,0.35189309598985125,0.1891891887728269,0.2879053458143934,0.318449498044735,0.29249072701991247,0.0016194329952957762,0.0,0.04601511337258679,0.6164062505207233,0.8474858894961591,0.38630806887931085,0.205882353,0.2879053459907766,0.45000000040250004,0.6,1.0,1.0,0.0,0.333333333,0.0,0.03849835500191271,0.0,
0.666666667,0.266666667,0.260869565,0.6344215409297181,0.5877044551587004,0.3426491990510376,0.03911980469557212,0.294117647,0.42243645930222784,0.6526478905709832,0.6353278737658243,0.0,0.6235367091348611,0.40703125017125125,0.3426491994098653,0.03563474367245202,0.27027027040905766,0.42243645884911485,0.6120175390873249,0.6190265088847756,0.004858298985887329,0.77777777754321,0.0028131200678741925,0.4070312503782453,0.3019497181641472,0.03911980418275835,0.294117647,0.4224364597358668,0.3500000000575,0.2,0.0,0.0,0.0,0.5,0.010000001711999999,0.006043222217675115,0.0,
1.0,0.5,0.47826087,0.7514740321352386,0.0,0.0,0.0,0.0,0.0,0.7543361245774075,0.752864597566811,0.333333333,0.02315159131774851,0.0,0.0,0.0,0.0,0.0,0.7073752106858474,0.7335474529410659,0.0,0.77777777754321,0.20766845345408086,0.0,0.0,0.0,0.0,0.0,0.32500000054625,0.0,0.0,0.0,0.0,0.0,0.0,0.1738021463091318,0.0,
0.666666667,0.133333333,0.130434783,0.02066884556954917,0.30062041785668275,0.13085880604908143,0.01955990234778606,0.147058824,0.17747589816382747,0.02577207471644819,0.020734673635651957,1.0,0.5644768782588546,0.20820312516362122,0.1308588061525733,0.01781737235961131,0.13513513469101535,0.17747589786940118,0.024167643882766758,0.020202660367320782,0.0,0.77777777754321,0.004052517100320227,0.20820312515180694,0.115315546867644,0.019559902091379176,0.147058824,0.17747589881685347,0.42499999974125,0.2,0.0,0.0,0.0,0.333333333,0.0,0.0033756760280693305,0.0,
0.333333333,0.2,0.826086957,0.3461962109770768,0.17992103716895566,0.3991266377293273,0.0635696818087888,0.029411765,0.2506573177378779,0.3883210087282261,0.34718740145693616,0.333333333,0.06991517491695075,0.12460937549086365,0.39912663693399325,0.057906458860273506,0.027027026527392257,0.25065731843655703,0.36414622979935923,0.33827920016210505,0.0016194329952957762,0.0,0.5431920963812823,0.12460937545542085,0.35171882976817614,0.06356968265517303,0.029411765,0.25065731837453675,0.27500000037375,0.2,0.0,0.0,0.0,0.0,0.13649999833079998,0.5057632537166047,0.0,
0.333333333,0.733333333,0.695652174,0.0011755235477761727,0.0,0.0,0.03422982883478697,0.0,0.004163014788860071,8.699429901535615E-4,0.0011792676433104619,1.0,0.4658782173679434,0.0,0.0,0.031180400844241844,0.0,0.0041630150646162645,8.157852786485231E-4,0.0011490099916035368,0.0016194329952957762,0.77777777754321,0.2094390227806231,0.0,0.0,0.03422982894597713,0.0,0.0041630144025582025,0.42499999974125,0.2,0.0,0.0,0.0,0.5,0.024989999780007998,0.18491690957652313,0.0,
0.666666667,0.4,0.304347826,0.6730194287555338,0.12746756912242005,0.08413391568700068,0.01955990234778606,0.147058824,0.05959684505321051,0.6815599171277048,0.6740579786304428,0.0,0.6538219857144157,0.0882812502933313,0.08413391578610299,0.01781737235961131,0.13513513469101535,0.05959684509314484,0.6391296584604942,0.6567628703243436,0.0016194329952957762,0.77777777754321,0.09700762368315374,0.08828124965907044,0.07414058461020387,0.019559902091379176,0.147058824,0.059596844830549986,0.72500000077625,0.0,0.0,0.0,0.0,0.0,0.0,0.08117906899033969,0.0,
0.333333333,0.033333333,0.565217391,0.06453344705937955,0.0,0.0,0.03422982883478697,0.0,0.004163014788860071,0.07897455338081776,0.06471112613494849,0.333333333,0.2918203444608705,0.0,0.0,0.031180400844241844,0.0,0.0041630150646162645,0.07405802333628488,0.06305075630377463,0.0016194329952957762,0.0,0.3670200519149364,0.0,0.0,0.03422982894597713,0.0,0.0041630144025582025,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.3071793806536243,0.0,
0.666666667,0.9,0.434782609,0.3771670811229343,0.03271291629560154,0.21630276544833568,0.056234719112965605,0.176470588,0.2826468010796854,0.42049532424966846,0.3783311980609241,0.333333333,0.7661567852477412,0.022656250286549072,0.2163027651820532,0.05122494409457294,0.16216216224543462,0.28264680046961504,0.39431754496802124,0.36862390364979,0.0,0.77777777754321,0.14215723875866218,0.022656250181489868,0.19061056991774636,0.05623471865574692,0.176470588,0.2826468011430367,0.2499999997125,0.0,0.0,0.0,0.0,0.166666667,0.016989999266408002,0.12563814710517052,0.0,
0.666666667,0.933333333,0.391304348,0.07057767214595187,0.0,0.0,0.0024449879303925725,0.0,2.191058281788524E-4,0.08612440205271456,0.0707746018643622,1.0,0.18089103270465834,0.0,0.0,0.002227171937490389,0.0,2.19106056032435E-4,0.08076275959573828,0.06895865400694286,0.004858298985887329,0.77777777754321,0.1642894077051147,0.0,0.0,0.002444987618390612,0.0,2.1910630389173434E-4,0.8500000006324999,0.2,0.0,0.0,0.0,0.333333333,0.0279859997776112,0.14786768616258594,0.0,
0.333333333,0.933333333,0.304347826,0.523450299453626,0.18950930565363705,0.10305676896816957,0.07334963353035909,0.029411765,0.14110429420498108,0.5636689862995118,0.5243189030898561,0.0,0.002097607028046008,0.13125000001356446,0.10305676903648216,0.06681514451669386,0.027027026527392257,0.14110429471569447,0.5285779840460212,0.5108658287173439,0.0016194329952957762,0.77777777754321,0.2838030990700886,0.131250000040708,0.09081580303608223,0.07334963312873548,0.029411765,0.1411042942676266,0.050000000172499996,0.0,0.0,0.0,0.0,0.0,0.0,0.23752681909649404,0.0,
0.333333333,0.166666667,0.217391304,0.19883003019929738,0.17710095834739367,0.0639010186935782,0.026894865043609256,0.235294118,0.09049079722739276,0.22905339285545812,0.1994168662462019,0.333333333,0.005220238619242332,0.12265625050358032,0.06390101929234689,0.024498886078541275,0.21621621632724616,0.09049079791987943,0.2147937590641183,0.19430019046213282,0.0016194329952957762,0.0,0.14127196157605879,0.12265624974727111,0.056310928755843107,0.02689486609080529,0.235294118,0.09049079715386822,0.45000000040250004,0.6,1.0,1.0,0.6666666666666666,0.333333333,0.2759999984592,0.22048417958196748,0.0,
0.333333333,0.733333333,0.130434783,0.4007886189167047,0.0,0.0,0.014669926487000913,0.0,0.012927257036303385,0.33365049957946313,0.4018143999144858,0.333333333,0.4499281066187445,0.0,0.0,0.013363028484630533,0.0,0.012927257305913663,0.3128792126881218,0.391504569075249,0.0,0.77777777754321,0.21652131504812766,0.0,0.0,0.014669926854597951,0.0,0.012927256889735025,0.050000000172499996,0.0,0.0,0.0,0.0,0.0,0.0,0.1812119884873927,0.0,
1.0,0.666666667,0.130434783,0.7891000304296315,0.29328821218356566,0.12518195098346438,0.0317848409043944,0.029411765,0.17024539874036707,0.7940137020160924,0.7903504371477674,0.333333333,0.7787292731027686,0.20312499976262208,0.12518195096824558,0.028953228906751453,0.027027026527392257,0.17024539909416955,0.7445826748834138,0.7700714740434165,0.0016194329952957762,0.77777777754321,0.01370214461617913,0.2031249998303833,0.1103129806318892,0.031784841327586515,0.029411765,0.17024539830836488,0.17500000002875,0.6,1.0,1.0,0.0,0.0,0.0,0.011452411015048047,0.0,
0.666666667,0.9,0.260869565,0.7763914212870355,0.08911449518369452,0.05880640493757992,0.029339852974001827,0.264705882,0.0834794036321112,0.010344171010994229,0.7777220640356975,0.0,0.10915449133788473,0.06171875003221558,0.05880640517295526,0.026726058016031663,0.24324324285463841,0.08347940412684152,0.009700199330332226,0.7577671223962182,0.0016194329952957762,0.77777777754321,0.03078818424938523,0.06171875023237488,0.05182144683305215,0.029339853709195902,0.264705882,0.08347940402354832,0.07499999968375,0.2,0.0,0.0,0.0,0.166666667,0.010000001711999999,0.029458341533570697,0.0,
1.0,0.4,0.52173913,0.87738459900052,0.22053017514767195,0.1510917030425039,0.01955990234778606,0.147058824,0.11963190176277873,0.8782622878390478,0.8780990583503819,0.0,0.8751959233771371,0.15273437487368105,0.1510917026463294,0.01781737235961131,0.13513513469101535,0.11963190229835455,0.8235863964715053,0.8555686241143374,0.0,0.77777777754321,0.009045533672557676,0.1527343752315268,0.13314520272200475,0.019559902091379176,0.147058824,0.11963190226888344,0.5000000005749999,0.2,0.0,0.0,0.0,0.0,0.0,0.007554829220591836,0.0,
1.0,0.2,0.434782609,0.09993798400176457,0.2521150594232781,0.18675400341775236,0.0635696818087888,0.029411765,0.2482471516011796,0.8351049364385525,0.10021913957482799,0.333333333,0.8285699541319216,0.17460937451422304,0.18675400261176517,0.057906458860273506,0.027027026527392257,0.2482471518202002,0.7831157901587841,0.09764769773520093,0.004048583196741464,0.77777777754321,0.2430799147916036,0.17460937469553803,0.16457157517012527,0.06356968265517303,0.029411765,0.24824715118028157,0.45000000040250004,0.6,1.0,1.0,0.0,0.333333333,0.0,0.20344152754480813,0.0,
1.0,0.566666667,0.260869565,0.11908883035615149,0.6649746190461491,0.41411935987373544,0.8875305617740689,0.764705882,0.4984662576826998,0.14182796868989705,0.11944026547774766,0.333333333,0.9082931873811686,0.46054687547390805,0.41411935932454724,0.8084632521063387,0.702702702036523,0.4984662570708536,0.1329985217253709,0.11637564461728772,0.0,0.77777777754321,0.027955270334650513,0.46054687567592256,0.3649307338857751,0.887530562688506,0.764705882,0.4984662580213118,0.6750000006037501,0.2,0.0,0.0,0.0,0.333333333,0.0,0.02338227245011271,0.0,
1.0,1.0,0.608695652,1.009654099910198,0.9639029888728388,0.9387190687309289,0.7261613693217042,0.764705882,0.961875547388992,0.9984775990167827,1.0096848479221459,0.0,1.0095186634408244,0.6675781252110968,0.9387190683241013,0.6614699335415499,0.702702702036523,0.961875547324195,0.9363177486782085,0.9837781596657554,0.0,0.77777777754321,0.15455125396712902,0.6675781247515115,0.8272190869480305,0.7261613695764373,0.764705882,0.9618755482424701,0.52500000008625,0.8,0.5,0.5,0.0,0.0,0.0,0.12934306819430097,0.0,
1.0,0.833333333,0.043478261,0.9661597407973155,0.29046813336200367,0.19039301338929615,0.0,0.0,0.0,0.9598602653165274,0.9665812393976714,0.0,0.2215702404912023,0.20117187477533874,0.19039301350396942,0.0,0.0,0.0,0.9001045227889951,0.9417805125185493,0.0,0.77777777754321,0.05982557805775323,0.20117187520778046,0.16777834782763082,0.0,0.0,0.0,0.12499999985625,0.4,0.5,0.5,0.6666666666666666,0.333333333,0.0,0.05005770930090499,0.0,
1.0,0.533333333,0.347826087,0.8895100748294236,0.16130851620959055,0.10116448292548208,0.058679707043358176,0.029411765,0.007887817921362436,0.8895035880902056,0.8902538672428826,0.0,0.9020580429012749,0.11171875014073121,0.1011644835984748,0.053452116032063325,0.027027026527392257,0.00788781801716766,0.8341278743704438,0.8674115628123646,0.0016194329952957762,0.9444444443858026,0.01024953218522139,0.11171875055803894,0.089148281294636,0.05867970627413753,0.029411765,0.007887817271609886,0.40000000023,0.2,0.0,0.0,0.0,0.0,0.0,0.00856257557095817,0.0,
0.333333333,0.433333333,0.130434783,0.39214343216788244,0.018048504949367418,0.004949053683797368,0.04645476739139532,0.323529412,0.008545135405898994,0.43524358371204863,0.3932252493601102,0.0,0.3900962187420631,0.012499999484550783,0.004949054135581193,0.042316258438152586,0.29729729693644996,0.008545136185264965,0.4081476572715117,0.3831358006424747,0.010526315177924569,0.0,0.4794514510124059,0.012499999538642578,0.004361211097404017,0.04645476818218447,0.323529412,0.00854513618328509,0.07499999968375,0.2,0.0,0.0,0.0,0.0,0.015000000427999998,0.4072123001506774,0.0,
0.0,0.933333333,0.260869565,0.27144404250878323,0.08911449518369452,0.05880640493757992,0.029339852974001827,0.264705882,0.0834794036321112,0.010344171010994229,0.2722807209481149,0.0,0.05833431990682699,0.06171875003221558,0.05880640517295526,0.026726058016031663,0.24324324285463841,0.08347940412684152,0.009700199330332226,0.2652944903038499,0.0016194329952957762,0.0,0.031584935209861824,0.06171875023237488,0.05182144683305215,0.029339853709195902,0.264705882,0.08347940402354832,0.07499999968375,0.2,0.0,0.0,0.0,0.0,0.015000000427999998,0.03197768236422097,0.0,
0.333333333,0.266666667,0.304347826,0.04095819082885629,0.06937394220433406,0.02066957823084033,0.004889975860785145,0.029411765,0.031551270672084276,0.05007611994910106,0.04106078373030595,0.333333333,0.3527592183909442,0.598046875229748,0.8071324599930872,0.9020044546390643,0.7567567561183346,0.7028921998322444,0.9402692096222232,0.04000723813108425,0.0,0.0,0.036914357410715276,0.5980468749431784,0.7112621859534518,0.9902200483821832,0.823529412,0.70289219998854,0.29999999988500003,0.2,0.0,0.0,0.0,0.0,0.049999999999999996,0.049405643289399094,0.0,
1.0,0.833333333,0.260869565,0.2176569137141777,0.08460236833213947,0.11877729249439739,0.007334963791177719,0.0,0.16148115649292374,0.2492931707576638,0.21831299787092423,0.333333333,0.11854667099747133,0.05859374961849975,0.1187772924757827,0.0066815147657005676,0.0,0.16148115685287218,0.23377351794019918,0.21271148161448608,0.0,0.3333333336851852,0.0056460339826089135,0.05859374953355408,0.10466906128061587,0.007334962855171836,0.0,0.161481156895465,0.1500000005175,0.2,0.0,0.0,0.0,0.0,0.0,0.004709449122872223,0.0,
0.0,0.866666667,0.52173913,0.2547182905098546,0.014100395336236441,0.003784571064559833,0.05378973118257303,0.382352941,0.006792287767102705,0.29249130053257605,0.2555109843931014,0.0,0.2493430432402514,0.009765624936416627,0.0037845708760146962,0.04899777320385315,0.3513513510182615,0.0067922877370054854,0.2742823636875767,0.24895503504144234,0.0024291502014456884,0.0,0.03548019371278901,0.00976562528410797,0.0033350434828924515,0.0537897310373563,0.382352941,0.006792287900705114,0.40000000023,0.2,0.0,0.0,0.0,0.333333333,0.015000000427999998,0.03523802494438323,0.0,
1.0,0.733333333,0.347826087,0.9427788626756574,0.5730400450408926,0.3331877729208607,0.16870415624354232,0.794117647,0.32953549492477135,0.9398923449114316,0.9431537503859766,0.0,0.1867568445433379,0.3968750004544092,0.33318777334952293,0.15367483333048942,0.7297297295909423,0.3295354953867174,0.8813796968124918,0.918954129674807,0.004858298985887329,0.77777777754321,0.06248143952823438,0.39687499973539797,0.2936121084454999,0.16870415596724075,0.794117647,0.32953549538774335,0.27500000037375,0.0,0.0,0.0,0.0,0.5,0.015000000427999998,0.057838046092605476,0.0,
0.333333333,0.766666667,0.695652174,0.48512083800948436,0.049633389224973595,0.058078602534945116,0.0024449879303925725,0.0,2.191058281788524E-4,0.5248069813521566,0.4860530766335821,0.0,0.4812394196316995,0.03437500021024902,0.05807860299451441,0.002227171937490389,0.0,2.19106056032435E-4,0.49213531854718784,0.4735818334634663,0.0,0.77777777754321,0.023469517842387506,0.034375000088200686,0.051180092706117494,0.002444987618390612,0.0,2.1910630389173434E-4,0.52500000008625,0.8,0.5,0.5,0.0,0.0,0.010000001711999999,0.023332620211138598,0.0,
0.333333333,1.0,0.52173913,0.27277691952256855,0.2707275803826432,0.3163027657545802,0.03422982883478697,0.0,0.39285714311048425,0.31168442782135725,0.2736178433312817,0.333333333,0.5473752591652679,0.18749999986435548,0.31630276552096154,0.031180400844241844,0.0,0.3928571423585749,0.2922806304000032,0.2665973042783717,0.0016194329952957762,0.77777777754321,0.05420400585867944,0.1874999995929199,0.2787326835978708,0.03422982894597713,0.0,0.3928571430873451,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.06387707322829916,0.0,
0.0,0.8,0.260869565,0.21679609811132283,0.046249294393413895,0.013100437122535802,0.12224938885214699,0.352941176,0.021034180785844674,0.24847759826633414,0.21744943970732647,0.0,0.1133841089824734,0.03203125044254028,0.01310043695254667,0.11135857489233685,0.32432432449086923,0.02103418030527502,0.23300871924146618,0.2118700805891353,0.004858298985887329,0.0,0.0030787136955900546,0.03203125010685852,0.011544381364736648,0.12224938892931056,0.352941176,0.021034180465236647,0.52500000008625,0.8,0.5,0.5,0.6666666666666666,0.0,0.0,0.0025606029056615474,0.0,
1.0,0.766666667,0.913043478,0.855364365615112,0.011844331296245717,0.28311499273163804,0.04645476739139532,0.323529412,0.04206836157168935,0.8567311870757195,0.8559808342881807,0.333333333,0.9555525874028226,0.008203124729558716,0.2831149931881635,0.042316258438152586,0.29729729693644996,0.04206836061055004,0.803395706822711,0.8340179139542587,0.0016194329952957762,0.77777777754321,0.6060474496062198,0.00820312493469757,0.2494869161927442,0.04645476818218447,0.323529412,0.042068360930473295,0.45000000040250004,0.6,1.0,1.0,0.0,0.666666667,0.0,0.5072452321703631,0.0,
0.666666667,0.1,0.347826087,0.5856697240603091,0.38071065933726717,0.8270742361074183,0.2029339850783293,0.205882353,0.620508325582177,0.6149956497347203,0.5864857837901336,0.0,0.5827998247440728,0.0,0.0,1.0,1.0,0.1566608236201586,0.9422066996590135,1.0,0.04210526354570637,0.22222222245679013,0.012905393655702535,0.26367187507208706,0.7288353001570387,0.20293398491321787,0.205882353,0.6205083264101734,0.52500000008625,0.8,0.5,0.5,0.6666666666666666,0.0,0.0,0.010785530728962992,0.0,
0.333333333,0.733333333,0.695652174,0.4758184696741607,0.011280315286248037,0.5429403198079286,0.04400977946100275,0.147058824,0.6334355826184803,0.23951989999030132,0.4767117946120827,0.0,0.47285000338976535,0.007812499949133301,0.5429403200553028,0.040089086500662195,0.13513513469101535,0.63343558221764,0.22460867769898002,0.46448023217002343,0.0016194329952957762,0.77777777754321,0.01979468469531532,0.007812499575958251,0.47845048717516986,0.04400977941953958,0.147058824,0.6334355832999085,0.40000000023,0.2,0.0,0.0,0.0,0.0,0.015000000427999998,0.022109259169560105,0.0,
1.0,0.366666667,0.130434783,0.866712330021458,0.0,0.0,0.03422982883478697,0.0,0.004163014788860071,0.8672656588349897,0.8673927985375219,0.0,0.09575226987793808,0.0,0.0,0.031180400844241844,0.0,0.0041630150646162645,0.8132743591827476,0.8451370665550981,0.004858298985887329,0.3333333336851852,0.14038666943211991,0.0,0.0,0.03422982894597713,0.0,0.0041630144025582025,0.82499999997125,0.0,0.0,0.0,0.0,0.333333333,0.0,0.11748731570003046,0.0,
0.333333333,0.066666667,0.217391304,0.13338948698671874,0.0,0.0,0.03422982883478697,0.0,0.004163014788860071,0.1577452148895507,0.13378646910578856,0.333333333,0.05718179969218907,0.0,0.0,0.031180400844241844,0.0,0.0041630150646162645,0.14792484549704524,0.1303537505512906,0.0016194329952957762,0.0,0.02547646130842295,0.0,0.0,0.03422982894597713,0.0,0.0041630144025582025,0.40000000023,0.2,0.0,0.0,0.0,0.333333333,0.0,0.02130751012843062,0.0,
1.0,0.566666667,0.695652174,0.49174819742265213,0.12295544227086501,0.14468704557425205,0.007334963791177719,0.0,0.1954425943150718,0.5308829921600209,0.4927015432790388,0.333333333,0.37544939687473755,0.08515624987961548,0.14468704528356083,0.0066815147657005676,0.0,0.19544259446406084,0.49783307035358987,0.4800597122804878,0.0016194329952957762,0.77777777754321,0.14215723875866218,0.08515625004579651,0.1275012823593153,0.007334962855171836,0.0,0.19544259425043667,0.42499999974125,0.2,0.0,0.0,0.0,0.0,0.016989999266408002,0.12563814710517052,0.0,
0.333333333,0.933333333,0.739130435,0.5292446109864036,0.0,0.0,0.007334963791177719,0.0,6.573184979020259E-4,0.5681818177497417,0.5301409548166129,0.0,0.5288327368358211,0.0,0.0,0.0066815147657005676,0.0,6.573181680973049E-4,0.5328098711795712,0.5165384965641862,0.0,0.3333333336851852,0.26078565294103273,0.0,0.0,0.007334962855171836,0.0,6.57317837398253E-4,0.52500000008625,0.8,0.5,0.5,0.0,0.0,0.010000001711999999,0.2219661455130931,0.0,
0.0,0.633333333,0.043478261,0.08316595246539474,0.2859560065104486,0.13930130963222168,0.2689486548175106,0.382352941,0.1882120948916114,0.10083188314067779,0.0833936891652076,0.333333333,0.05933607145422957,0.19804687544677918,0.13930131006685398,0.24498886392572455,0.3513513510182615,0.18821209461499047,0.09455463246457244,0.0812539588906604,0.0024291502014456884,0.0,0.05973705183562645,0.19804687559450654,0.1227552587857505,0.2689486551867815,0.382352941,0.18821209481622506,0.12499999985625,0.4,0.5,0.5,0.0,0.166666667,0.0,0.04998361288274363,0.0,
0.666666667,0.633333333,0.0,0.002961948131709558,0.0,0.0,0.014669926487000913,0.0,0.0013146359824385832,0.003384623087373393,0.002971381610857667,0.666666667,0.7005622962978703,0.0,0.0,0.013363028484630533,0.0,0.0013146363361946098,0.003173915100022336,0.0028951423879188015,0.0,0.77777777754321,0.22183303798908993,0.0,0.0,0.014669926854597951,0.0,0.001314636749073456,0.8500000006324999,0.2,0.0,0.0,0.0,0.0,0.0377860013697712,0.19973660645567767,0.0,
0.333333333,0.7,0.391304348,0.46430389589431725,0.0,0.0,0.014669926487000913,0.0,0.0013146359824385832,0.506198346431414,0.46516983305655846,0.0,0.461625326707607,0.0,0.0,0.013363028484630533,0.0,0.0013146363361946098,0.47468515806913375,0.45323441587670793,0.0,0.0,0.35374074456253074,0.0,0.0,0.014669926854597951,0.0,0.001314636749073456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29606460486360026,0.0,
0.333333333,0.666666667,0.173913043,0.05416662809194461,0.04230118478028293,0.17569141241010494,0.1124694371305767,0.382352941,0.2337861527542588,0.06645552339354249,0.05431128897783697,1.0,0.022332988285578118,0.1445312501441223,0.10422125229604863,0.028953228906751453,0.027027026527392257,0.14307624921998635,0.9492938352678334,0.052917759946891185,0.004858298985887329,0.0,0.012197153956017233,0.14453125029682923,0.0918419706505938,0.031784841327586515,0.029411765,0.14307624885409834,0.52500000008625,0.8,0.5,0.5,0.0,0.166666667,0.019999999143999997,0.01760258903930018,0.0,
0.333333333,0.766666667,0.52173913,0.4826216943683141,0.0,0.0,0.0024449879303925725,0.0,2.191058281788524E-4,0.5227816437491366,0.48354597241832925,0.333333333,0.4797408397915952,0.11679687445657409,0.11863173249197226,0.002227171937490389,0.0,0.08391761623890638,0.9658007440174501,0.4711390572612379,0.0,0.3333333336851852,0.10586048527720054,0.1167968747939157,0.10454079045522893,0.002444987618390612,0.0,0.08391761663133179,0.12499999985625,0.4,0.5,0.5,0.6666666666666666,0.333333333,0.0,0.08858891116860057,0.0,
